rating,reviews,sentiment,Subjectivity,Polarity,Analysis,target
5.0,loving,0.6,0.95,0.6,Positive,2
5.0,"awesome productamazing sound , long lasting battery everything boathead want xd",0.33749999999999997,0.44999999999999996,0.33749999999999997,Positive,2
5.0,greatawesome product fully satisfied great baa sound quality also good batrrey backup long thanks amazon amazing product,0.4500000000000001,0.6071428571428571,0.4500000000000001,Positive,2
1.0,bad qualitythe mic working already one week old,-0.29999999999999993,0.43333333333333335,-0.29999999999999993,Negative,0
5.0,amazingit's amazing product nice sound quality break totally worth.,0.47500000000000003,0.6,0.47500000000000003,Positive,2
3.0,nice value moneysound quality good play normal music high bass poor,0.1766666666666666,0.6483333333333333,0.1766666666666666,Positive,2
5.0,good productvalue money good product,0.7,0.6000000000000001,0.7,Positive,2
5.0,awesomevery good product also sound quality pretty good,0.5125,0.65,0.5125,Positive,2
1.0,"never ordered replacementi never ordered replacement, kindly cancel collect already delivered headphone. i like shape size brand order replacement.",0.6,0.9,0.6,Positive,2
5.0,good qualityarive good quality. but package wet arive product damaged. thank,0.4333333333333333,0.5333333333333333,0.4333333333333333,Positive,2
1.0,not recommendedvery bad poor quality head phone replacement problem arises phone connected sound clear cut,-0.14999999999999997,0.5125,-0.14999999999999997,Negative,0
5.0,excellentexcellent product.,0.0,0.0,0.0,Neutral,1
1.0,"""honestly"", buy product ""very cheap plastic ""please buy headphone three month usage broke cheap plastic used sound noise cancellation also good totallly waste money.",0.4033333333333333,0.585,0.4033333333333333,Positive,2
4.0,good productgreat feature,0.7,0.6000000000000001,0.7,Positive,2
5.0,a described better qualityhappy customer,0.5,0.5,0.5,Positive,2
4.0,good quality usb cable misplaced.quality product nice. but charging cable usb misplaced. i got headphone 2 aux cables. which good.,0.44999999999999996,0.6000000000000001,0.44999999999999996,Positive,2
5.0,"amazing! totally worth buying!packaging, sound quality everything expected. beautiful design, battery life amazing. worth price!#boatheads",0.4428571428571429,0.5428571428571428,0.4428571428571429,Positive,2
2.0,worst sound qualitysound bursting problem. while connecting bluetooth make annoying sound sound get burst.started problem ear,-0.11999999999999997,0.6199999999999999,-0.11999999999999997,Negative,0
4.0,good productthis first thing i bought something online. and experience super good! very good product little tight!,0.37965986394557827,0.5379591836734694,0.37965986394557827,Positive,2
1.0,"east moneythis product easy money company take return back, company know product easy poor quality product",0.11666666666666667,0.5666666666666667,0.11666666666666667,Positive,2
1.0,not good long time usesthe sound quality good comfortable ears. it start painting ear even 10-15 minute us,0.22000000000000003,0.5599999999999999,0.22000000000000003,Positive,2
3.0,good privefor price good. it’s packing looked old good,0.55,0.5,0.55,Positive,2
5.0,amazing productsome little bit audio lag playing game recommend use aux cable headphone amazing sound quality,0.20250000000000004,0.6199999999999999,0.20250000000000004,Positive,2
5.0,nice productits good price dont expect bass price but built quality much appreciable,0.33749999999999997,0.5750000000000001,0.33749999999999997,Positive,2
5.0,"value money,best price range.coolest thing product provide boat also enable wireless wired one ........🤔🤭",0.0,0.0,0.0,Neutral,1
1.0,poor quality bluetooth connectivity issuebluetooth connecting phone laptop,-0.4,0.6,-0.4,Negative,0
1.0,quality material good.quality material good. it's top part broke 3 month use. would recommend go alternative products.,0.6,0.55,0.6,Positive,2
1.0,patheticthis product working properly. even complaining response. useless buying. idiotic response.,-0.38888888888888884,0.37777777777777777,-0.38888888888888884,Negative,0
1.0,bad quality product heat ear tightbad quality sound good bass badi ordered i want return possible,0.050000000000000024,0.6333333333333334,0.050000000000000024,Positive,2
1.0,"bad bluetooth connectivitynot good headphones, within 15 day ploblem started headphone longer discoverable phone laptop",5.551115123125783e-17,0.6333333333333333,5.551115123125783e-17,Positive,2
4.0,awesome product style comfort well good soundawesome product comfortable wear well stylish mine got stolen used 6months i'm ordering boat 510🤘🥳,0.65,0.8500000000000001,0.65,Positive,2
1.0,dnot buy productthis product many issue,0.5,0.5,0.5,Positive,2
5.0,bajate raho!i sooooooooooo happy. he gave valentine's day gift. really nice product.,0.7,1.0,0.7,Positive,2
4.0,"overall, item value moneysound good loud, soo tight perfectly cupped ear, i can't ware headphone one hour continuously",0.3242857142857143,0.5371428571428571,0.3242857142857143,Positive,2
3.0,my one broke 2 monthsevery thing abour good plastic part build problem breaker easily cannot recommend one broke every thing else good,0.611111111111111,0.6777777777777779,0.611111111111111,Positive,2
5.0,nice itemvvvv good sound bass quality,0.38749999999999996,0.625,0.38749999999999996,Positive,2
5.0,amazingthe sound clear.. really impressed. highly recommended,0.415,0.5808333333333333,0.415,Positive,2
4.0,great worth moneythe headphone good drawback hard ear make ear ache,0.3770833333333333,0.4979166666666667,0.3770833333333333,Positive,2
2.0,mic workingvoice good noise cancellation also headphone mic work time call . battery good colour boat become fade day day,0.7,0.6000000000000001,0.7,Positive,2
1.0,waste moneyit's even comfortable 5 minute .it's heating thereby i can't put 20 minute .i expected lot .,0.03333333333333333,0.4000000000000001,0.03333333333333333,Positive,2
3.0,head band inferior qualityplastic material head band broken within day hence convenient use.,-0.4,0.4,-0.4,Negative,0
1.0,not working 10 monthsnot working 10 month,0.0,0.0,0.0,Neutral,1
5.0,good onesaste main mast,0.4333333333333333,0.4666666666666667,0.4333333333333333,Positive,2
4.0,the best product music loversthis headset worth costthey awesomevery good sound quality bass qualitybest music lover,0.45,0.38,0.45,Positive,2
4.0,okok ok,0.5,0.5,0.5,Positive,2
4.0,"ear cup comfortable....sound quality bluetooth connectivity good ear cup comfortable, u cannot wear 1-1.5 hrs...",0.55,0.7000000000000001,0.55,Positive,2
2.0,used item given place new!the product delivered used someone.there pen mark edges.the face item also seem scratch keeping surface.,0.0,0.0,0.0,Neutral,1
5.0,"nice onebass impressive, good product.",0.7666666666666666,0.8666666666666667,0.7666666666666666,Positive,2
1.0,worst product everi got headphone 27 oct 4nov stopped working. now i getting return option. not used even 5 time,-1.0,1.0,-1.0,Negative,0
4.0,goodnoise cancelation 2.5/5bass 3.5/5sound quality 4/5battery life 5/5overall 3.5/5,0.0,0.0,0.0,Neutral,1
5.0,good productgood sound...great headset,0.7,0.6000000000000001,0.7,Positive,2
3.0,not worth 10000/5 bluetooth connectivity usually take 5 sec connectcannot use hourbattery backup 4/5sound quality 3/5bass 3/5material 2/5,-0.16666666666666666,0.31666666666666665,-0.16666666666666666,Negative,0
5.0,qualitythe medium could loaded. good product price.,0.7,0.6000000000000001,0.7,Positive,2
4.0,"it's good received second hand product guess ,product scratch music buffering th middle",0.2333333333333333,0.20000000000000004,0.2333333333333333,Positive,2
5.0,if looking budget nextall ok except comfort..unlesd u ac room u can't wear long time..,0.225,0.45,0.225,Positive,2
4.0,okok,0.0,0.0,0.0,Neutral,1
2.0,little disappointingit tight wear. we requested seller amazon return results. be sure size buying,0.04464285714285713,0.5582010582010581,0.04464285714285713,Positive,2
5.0,mic working good mic working music full volume u hear outside speaker,0.3499999999999999,0.4000000000000001,0.3499999999999999,Positive,2
3.0,broken middledear teamthe headset broken middle.request i get replacement,-0.4,0.4,-0.4,Negative,0
2.0,stopped working return window closespurchased 18th october return window closed 26th october today i.e. 27th october thing stopped working. great product.,0.35000000000000003,0.425,0.35000000000000003,Positive,2
4.0,"bass quality low treble find morebass quality low found treble product , please improve bass quality",-0.07500000000000001,0.4,-0.07500000000000001,Negative,0
4.0,"ear painthe product worth buy, connectivity bass good pain lot ear product design; returning back!:)",0.26999999999999996,0.44000000000000006,0.26999999999999996,Positive,2
5.0,nice productsound quality,0.6,1.0,0.6,Positive,2
5.0,liked itvery nice product dual connectivity bluetooth aux,0.6,0.9,0.6,Positive,2
5.0,loved it....very goodi love colorsounds quality bluetooth connectivity goodit used bluetooth wire too...,0.6,0.7,0.6,Positive,2
4.0,best headphone low cost.noise cancelation unavailable headphone.size headphone needed extention.plastic weak.,0.20833333333333334,0.4083333333333334,0.20833333333333334,Positive,2
5.0,"excellent product, awesome qualityone best headphone i’ve seen, i’m loving",0.9,0.8125,0.9,Positive,2
4.0,awesome productsound nicebass quality goodperfect noise cancellation. after three month blue tooth working,0.5,0.55,0.5,Positive,2
4.0,good purchase purchased 1 year ago writing review using one year .good purchase purchased 1 year ago writing review using one year .as product nice,0.6499999999999999,0.8,0.6499999999999999,Positive,2
5.0,very nice battery life perfect soundwonderful experience,0.89,1.0,0.89,Positive,2
3.0,not expected sml earcupsits ok can't used 1hr cuz .the earcupes small painfull u put ear ...,0.10000000000000002,0.43333333333333335,0.10000000000000002,Positive,2
2.0,connectivity bedbad connectivity uper se replace time itna late itne din replace le liye hain hame paresani hoti h product acha nahi hain,-0.3,0.6,-0.3,Negative,0
5.0,ear grip is not comfortablemy ear always swets when i use it for 15 mint. the cushion is not comfortable at all,-0.2,0.8,-0.2,Negative,0
4.0,replace productthe product good one side right... ha left.. do packaging done looking team.. do worry redeeming customer.,0.37142857142857144,0.4089285714285714,0.37142857142857144,Positive,2
4.0,"badhiya hebadhiya he, sasta pad gaya, jyada der suno kaan se pasina nikalta he... bettery back shandar he.. le lo",0.0,0.0,0.0,Neutral,1
3.0,suggeated first time user le expectationone speaker work low soundmaterial quite fragile ...not handy use roaming,0.2125,0.5083333333333333,0.2125,Positive,2
5.0,good product.good product. worth money.,0.5,0.35000000000000003,0.5,Positive,2
5.0,very goodhappy,0.2,0.3,0.2,Positive,2
5.0,"a decent headphone rangethe sound quality,noise cancellation,bass everything good.received product good condition.you go it.",0.4222222222222222,0.5555555555555556,0.4222222222222222,Positive,2
1.0,"flexibility headsetit's flexible compared head set, broke 20 day date purchase. and clarity aux.",0.0,0.0,0.0,Neutral,1
3.0,not comfortablesound good earcufs comfortable. on first day felt good time started feeling discomfortable,0.5125,0.5833333333333334,0.5125,Positive,2
1.0,"manufacturing defectreceived damaged product, it’s cushion torn time i opened box, i ordered first time bad experience insu",-0.22499999999999992,0.5,-0.22499999999999992,Negative,0
1.0,not good quality productbuild quality cheap & charging connector stopped working within one week. might cheap first copy delivered. not recommended ......,0.17500000000000002,0.5833333333333334,0.17500000000000002,Positive,2
5.0,very nice.for using mobile phone.,0.2,0.3,0.2,Positive,2
5.0,good little shorter site.good quality headphone,0.25625,0.55,0.25625,Positive,2
4.0,reviewpain around ear 30mins.nice sound quality noise cancellation.buttons pairing device issues.,0.4,0.4,0.4,Positive,2
1.0,microphone working properlythe microphone working properly product. the side call getting muffled voice side.,0.0,0.1,0.0,Neutral,1
